DimDateID,Date,Day,MONTH,QUARTER,YEAR,LoadTimeStamp
20010711;2001-07-11;11;7;3;2001;0000000000000A01
20010712;2001-07-12;12;7;3;2001;0000000000000A02
20010713;2001-07-13;13;7;3;2001;0000000000000A03
20010714;2001-07-14;14;7;3;2001;0000000000000A04
20010715;2001-07-15;15;7;3;2001;0000000000000A05
20010716;2001-07-16;16;7;3;2001;0000000000000A06
20010717;2001-07-17;17;7;3;2001;0000000000000A07
20010718;2001-07-18;18;7;3;2001;0000000000000A08
20010719;2001-07-19;19;7;3;2001;0000000000000A09
20010720;2001-07-20;20;7;3;2001;0000000000000A0A
20010721;2001-07-21;21;7;3;2001;0000000000000A0B
20010722;2001-07-22;22;7;3;2001;0000000000000A0C
20010723;2001-07-23;23;7;3;2001;0000000000000A0D
20010724;2001-07-24;24;7;3;2001;0000000000000A0E
20010725;2001-07-25;25;7;3;2001;0000000000000A0F
20010726;2001-07-26;26;7;3;2001;0000000000000A10
20010727;2001-07-27;27;7;3;2001;0000000000000A11
20010728;2001-07-28;28;7;3;2001;0000000000000A12
20010729;2001-07-29;29;7;3;2001;0000000000000A13
20010730;2001-07-30;30;7;3;2001;0000000000000A14
20010731;2001-07-31;31;7;3;2001;0000000000000A15
20010801;2001-08-01;1;8;3;2001;0000000000000A16
20010802;2001-08-02;2;8;3;2001;0000000000000A17
20010803;2001-08-03;3;8;3;2001;0000000000000A18
20010804;2001-08-04;4;8;3;2001;0000000000000A19
20010805;2001-08-05;5;8;3;2001;0000000000000A1A
20010806;2001-08-06;6;8;3;2001;0000000000000A1B
20010807;2001-08-07;7;8;3;2001;0000000000000A1C
20010808;2001-08-08;8;8;3;2001;0000000000000A1D
20010809;2001-08-09;9;8;3;2001;0000000000000A1E
20010810;2001-08-10;10;8;3;2001;0000000000000A1F
20010811;2001-08-11;11;8;3;2001;0000000000000A20
20010812;2001-08-12;12;8;3;2001;0000000000000A21
20010813;2001-08-13;13;8;3;2001;0000000000000A22
20010814;2001-08-14;14;8;3;2001;0000000000000A23
20010815;2001-08-15;15;8;3;2001;0000000000000A24
20010816;2001-08-16;16;8;3;2001;0000000000000A25
20010817;2001-08-17;17;8;3;2001;0000000000000A26
20010818;2001-08-18;18;8;3;2001;0000000000000A27
20010819;2001-08-19;19;8;3;2001;0000000000000A28
20010820;2001-08-20;20;8;3;2001;0000000000000A29
20010821;2001-08-21;21;8;3;2001;0000000000000A2A
20010822;2001-08-22;22;8;3;2001;0000000000000A2B
20010823;2001-08-23;23;8;3;2001;0000000000000A2C
20010824;2001-08-24;24;8;3;2001;0000000000000A2D
20010825;2001-08-25;25;8;3;2001;0000000000000A2E
20010826;2001-08-26;26;8;3;2001;0000000000000A2F
20010827;2001-08-27;27;8;3;2001;0000000000000A30
20010828;2001-08-28;28;8;3;2001;0000000000000A31
20010829;2001-08-29;29;8;3;2001;0000000000000A32
20010830;2001-08-30;30;8;3;2001;0000000000000A33
20010831;2001-08-31;31;8;3;2001;0000000000000A34
20010901;2001-09-01;1;9;3;2001;0000000000000A35
20010902;2001-09-02;2;9;3;2001;0000000000000A36
20010903;2001-09-03;3;9;3;2001;0000000000000A37
20010904;2001-09-04;4;9;3;2001;0000000000000A38
20010905;2001-09-05;5;9;3;2001;0000000000000A39
20010906;2001-09-06;6;9;3;2001;0000000000000A3A
20010907;2001-09-07;7;9;3;2001;0000000000000A3B
20010908;2001-09-08;8;9;3;2001;0000000000000A3C
20010909;2001-09-09;9;9;3;2001;0000000000000A3D
20010910;2001-09-10;10;9;3;2001;0000000000000A3E
20010911;2001-09-11;11;9;3;2001;0000000000000A3F
20010912;2001-09-12;12;9;3;2001;0000000000000A40
20010913;2001-09-13;13;9;3;2001;0000000000000A41
20010914;2001-09-14;14;9;3;2001;0000000000000A42
20010915;2001-09-15;15;9;3;2001;0000000000000A43
20010916;2001-09-16;16;9;3;2001;0000000000000A44
20010917;2001-09-17;17;9;3;2001;0000000000000A45
20010918;2001-09-18;18;9;3;2001;0000000000000A46
20010919;2001-09-19;19;9;3;2001;0000000000000A47
20010920;2001-09-20;20;9;3;2001;0000000000000A48
20010921;2001-09-21;21;9;3;2001;0000000000000A49
20010922;2001-09-22;22;9;3;2001;0000000000000A4A
20010923;2001-09-23;23;9;3;2001;0000000000000A4B
20010924;2001-09-24;24;9;3;2001;0000000000000A4C
20010925;2001-09-25;25;9;3;2001;0000000000000A4D
20010926;2001-09-26;26;9;3;2001;0000000000000A4E
20010927;2001-09-27;27;9;3;2001;0000000000000A4F
20010928;2001-09-28;28;9;3;2001;0000000000000A50
20010929;2001-09-29;29;9;3;2001;0000000000000A51
20010930;2001-09-30;30;9;3;2001;0000000000000A52
20011001;2001-10-01;1;10;4;2001;0000000000000A53
20011002;2001-10-02;2;10;4;2001;0000000000000A54
20011003;2001-10-03;3;10;4;2001;0000000000000A55
20011004;2001-10-04;4;10;4;2001;0000000000000A56
20011005;2001-10-05;5;10;4;2001;0000000000000A57
20011006;2001-10-06;6;10;4;2001;0000000000000A58
20011007;2001-10-07;7;10;4;2001;0000000000000A59
20011008;2001-10-08;8;10;4;2001;0000000000000A5A
20011009;2001-10-09;9;10;4;2001;0000000000000A5B
20011010;2001-10-10;10;10;4;2001;0000000000000A5C
20011011;2001-10-11;11;10;4;2001;0000000000000A5D
20011012;2001-10-12;12;10;4;2001;0000000000000A5E
20011013;2001-10-13;13;10;4;2001;0000000000000A5F
20011014;2001-10-14;14;10;4;2001;0000000000000A60
20011015;2001-10-15;15;10;4;2001;0000000000000A61
20011016;2001-10-16;16;10;4;2001;0000000000000A62
20011017;2001-10-17;17;10;4;2001;0000000000000A63
20011018;2001-10-18;18;10;4;2001;0000000000000A64
20011019;2001-10-19;19;10;4;2001;0000000000000A65
20011020;2001-10-20;20;10;4;2001;0000000000000A66
20011021;2001-10-21;21;10;4;2001;0000000000000A67
20011022;2001-10-22;22;10;4;2001;0000000000000A68
20011023;2001-10-23;23;10;4;2001;0000000000000A69
20011024;2001-10-24;24;10;4;2001;0000000000000A6A
20011025;2001-10-25;25;10;4;2001;0000000000000A6B
20011026;2001-10-26;26;10;4;2001;0000000000000A6C
20011027;2001-10-27;27;10;4;2001;0000000000000A6D
20011028;2001-10-28;28;10;4;2001;0000000000000A6E
20011029;2001-10-29;29;10;4;2001;0000000000000A6F
20011030;2001-10-30;30;10;4;2001;0000000000000A70
20011031;2001-10-31;31;10;4;2001;0000000000000A71
20011101;2001-11-01;1;11;4;2001;0000000000000A72
20011102;2001-11-02;2;11;4;2001;0000000000000A73
20011103;2001-11-03;3;11;4;2001;0000000000000A74
20011104;2001-11-04;4;11;4;2001;0000000000000A75
20011105;2001-11-05;5;11;4;2001;0000000000000A76
20011106;2001-11-06;6;11;4;2001;0000000000000A77
20011107;2001-11-07;7;11;4;2001;0000000000000A78
20011108;2001-11-08;8;11;4;2001;0000000000000A79
20011109;2001-11-09;9;11;4;2001;0000000000000A7A
20011110;2001-11-10;10;11;4;2001;0000000000000A7B
20011111;2001-11-11;11;11;4;2001;0000000000000A7C
20011112;2001-11-12;12;11;4;2001;0000000000000A7D
20011113;2001-11-13;13;11;4;2001;0000000000000A7E
20011114;2001-11-14;14;11;4;2001;0000000000000A7F
20011115;2001-11-15;15;11;4;2001;0000000000000A80
20011116;2001-11-16;16;11;4;2001;0000000000000A81
20011117;2001-11-17;17;11;4;2001;0000000000000A82
20011118;2001-11-18;18;11;4;2001;0000000000000A83
20011119;2001-11-19;19;11;4;2001;0000000000000A84
20011120;2001-11-20;20;11;4;2001;0000000000000A85
20011121;2001-11-21;21;11;4;2001;0000000000000A86
20011122;2001-11-22;22;11;4;2001;0000000000000A87
20011123;2001-11-23;23;11;4;2001;0000000000000A88
20011124;2001-11-24;24;11;4;2001;0000000000000A89
20011125;2001-11-25;25;11;4;2001;0000000000000A8A
20011126;2001-11-26;26;11;4;2001;0000000000000A8B
20011127;2001-11-27;27;11;4;2001;0000000000000A8C
20011128;2001-11-28;28;11;4;2001;0000000000000A8D
20011129;2001-11-29;29;11;4;2001;0000000000000A8E
20011130;2001-11-30;30;11;4;2001;0000000000000A8F
20011201;2001-12-01;1;12;4;2001;0000000000000A90
20011202;2001-12-02;2;12;4;2001;0000000000000A91
20011203;2001-12-03;3;12;4;2001;0000000000000A92
20011204;2001-12-04;4;12;4;2001;0000000000000A93
20011205;2001-12-05;5;12;4;2001;0000000000000A94
20011206;2001-12-06;6;12;4;2001;0000000000000A95
20011207;2001-12-07;7;12;4;2001;0000000000000A96
20011208;2001-12-08;8;12;4;2001;0000000000000A97
20011209;2001-12-09;9;12;4;2001;0000000000000A98
20011210;2001-12-10;10;12;4;2001;0000000000000A99
20011211;2001-12-11;11;12;4;2001;0000000000000A9A
20011212;2001-12-12;12;12;4;2001;0000000000000A9B
20011213;2001-12-13;13;12;4;2001;0000000000000A9C
20011214;2001-12-14;14;12;4;2001;0000000000000A9D
20011215;2001-12-15;15;12;4;2001;0000000000000A9E
20011216;2001-12-16;16;12;4;2001;0000000000000A9F
20011217;2001-12-17;17;12;4;2001;0000000000000AA0
20011218;2001-12-18;18;12;4;2001;0000000000000AA1
20011219;2001-12-19;19;12;4;2001;0000000000000AA2
20011220;2001-12-20;20;12;4;2001;0000000000000AA3
20011221;2001-12-21;21;12;4;2001;0000000000000AA4
20011222;2001-12-22;22;12;4;2001;0000000000000AA5
20011223;2001-12-23;23;12;4;2001;0000000000000AA6
20011224;2001-12-24;24;12;4;2001;0000000000000AA7
20011225;2001-12-25;25;12;4;2001;0000000000000AA8
20011226;2001-12-26;26;12;4;2001;0000000000000AA9
20011227;2001-12-27;27;12;4;2001;0000000000000AAA
20011228;2001-12-28;28;12;4;2001;0000000000000AAB
20011229;2001-12-29;29;12;4;2001;0000000000000AAC
20011230;2001-12-30;30;12;4;2001;0000000000000AAD
20011231;2001-12-31;31;12;4;2001;0000000000000AAE
20020101;2002-01-01;1;1;1;2002;0000000000000AAF
20020102;2002-01-02;2;1;1;2002;0000000000000AB0
20020103;2002-01-03;3;1;1;2002;0000000000000AB1
20020104;2002-01-04;4;1;1;2002;0000000000000AB2
20020105;2002-01-05;5;1;1;2002;0000000000000AB3
20020106;2002-01-06;6;1;1;2002;0000000000000AB4
20020107;2002-01-07;7;1;1;2002;0000000000000AB5
20020108;2002-01-08;8;1;1;2002;0000000000000AB6
20020109;2002-01-09;9;1;1;2002;0000000000000AB7
20020110;2002-01-10;10;1;1;2002;0000000000000AB8
20020111;2002-01-11;11;1;1;2002;0000000000000AB9
20020112;2002-01-12;12;1;1;2002;0000000000000ABA
20020113;2002-01-13;13;1;1;2002;0000000000000ABB
20020114;2002-01-14;14;1;1;2002;0000000000000ABC
20020115;2002-01-15;15;1;1;2002;0000000000000ABD
20020116;2002-01-16;16;1;1;2002;0000000000000ABE
20020117;2002-01-17;17;1;1;2002;0000000000000ABF
20020118;2002-01-18;18;1;1;2002;0000000000000AC0
20020119;2002-01-19;19;1;1;2002;0000000000000AC1
20020120;2002-01-20;20;1;1;2002;0000000000000AC2
20020121;2002-01-21;21;1;1;2002;0000000000000AC3
20020122;2002-01-22;22;1;1;2002;0000000000000AC4
20020123;2002-01-23;23;1;1;2002;0000000000000AC5
20020124;2002-01-24;24;1;1;2002;0000000000000AC6
20020125;2002-01-25;25;1;1;2002;0000000000000AC7
20020126;2002-01-26;26;1;1;2002;0000000000000AC8
20020127;2002-01-27;27;1;1;2002;0000000000000AC9
20020128;2002-01-28;28;1;1;2002;0000000000000ACA
20020129;2002-01-29;29;1;1;2002;0000000000000ACB
20020130;2002-01-30;30;1;1;2002;0000000000000ACC
20020131;2002-01-31;31;1;1;2002;0000000000000ACD
20020201;2002-02-01;1;2;1;2002;0000000000000ACE
20020202;2002-02-02;2;2;1;2002;0000000000000ACF
20020203;2002-02-03;3;2;1;2002;0000000000000AD0
20020204;2002-02-04;4;2;1;2002;0000000000000AD1
20020205;2002-02-05;5;2;1;2002;0000000000000AD2
20020206;2002-02-06;6;2;1;2002;0000000000000AD3
20020207;2002-02-07;7;2;1;2002;0000000000000AD4
20020208;2002-02-08;8;2;1;2002;0000000000000AD5
20020209;2002-02-09;9;2;1;2002;0000000000000AD6
20020210;2002-02-10;10;2;1;2002;0000000000000AD7
20020211;2002-02-11;11;2;1;2002;0000000000000AD8
20020212;2002-02-12;12;2;1;2002;0000000000000AD9
20020213;2002-02-13;13;2;1;2002;0000000000000ADA
20020214;2002-02-14;14;2;1;2002;0000000000000ADB
20020215;2002-02-15;15;2;1;2002;0000000000000ADC
20020216;2002-02-16;16;2;1;2002;0000000000000ADD
20020217;2002-02-17;17;2;1;2002;0000000000000ADE
20020218;2002-02-18;18;2;1;2002;0000000000000ADF
20020219;2002-02-19;19;2;1;2002;0000000000000AE0
20020220;2002-02-20;20;2;1;2002;0000000000000AE1
20020221;2002-02-21;21;2;1;2002;0000000000000AE2
20020222;2002-02-22;22;2;1;2002;0000000000000AE3
20020223;2002-02-23;23;2;1;2002;0000000000000AE4
20020224;2002-02-24;24;2;1;2002;0000000000000AE5
20020225;2002-02-25;25;2;1;2002;0000000000000AE6
20020226;2002-02-26;26;2;1;2002;0000000000000AE7
20020227;2002-02-27;27;2;1;2002;0000000000000AE8
20020228;2002-02-28;28;2;1;2002;0000000000000AE9
20020301;2002-03-01;1;3;1;2002;0000000000000AEA
20020302;2002-03-02;2;3;1;2002;0000000000000AEB
20020303;2002-03-03;3;3;1;2002;0000000000000AEC
20020304;2002-03-04;4;3;1;2002;0000000000000AED
20020305;2002-03-05;5;3;1;2002;0000000000000AEE
20020306;2002-03-06;6;3;1;2002;0000000000000AEF
20020307;2002-03-07;7;3;1;2002;0000000000000AF0
20020308;2002-03-08;8;3;1;2002;0000000000000AF1
20020309;2002-03-09;9;3;1;2002;0000000000000AF2
20020310;2002-03-10;10;3;1;2002;0000000000000AF3
20020311;2002-03-11;11;3;1;2002;0000000000000AF4
20020312;2002-03-12;12;3;1;2002;0000000000000AF5
20020313;2002-03-13;13;3;1;2002;0000000000000AF6
20020314;2002-03-14;14;3;1;2002;0000000000000AF7
20020315;2002-03-15;15;3;1;2002;0000000000000AF8
20020316;2002-03-16;16;3;1;2002;0000000000000AF9
20020317;2002-03-17;17;3;1;2002;0000000000000AFA
20020318;2002-03-18;18;3;1;2002;0000000000000AFB
20020319;2002-03-19;19;3;1;2002;0000000000000AFC
20020320;2002-03-20;20;3;1;2002;0000000000000AFD
20020321;2002-03-21;21;3;1;2002;0000000000000AFE
20020322;2002-03-22;22;3;1;2002;0000000000000AFF
20020323;2002-03-23;23;3;1;2002;0000000000000B01
20020324;2002-03-24;24;3;1;2002;0000000000000B02
20020325;2002-03-25;25;3;1;2002;0000000000000B03
20020326;2002-03-26;26;3;1;2002;0000000000000B04
20020327;2002-03-27;27;3;1;2002;0000000000000B05
20020328;2002-03-28;28;3;1;2002;0000000000000B06
20020329;2002-03-29;29;3;1;2002;0000000000000B07
20020330;2002-03-30;30;3;1;2002;0000000000000B08
20020331;2002-03-31;31;3;1;2002;0000000000000B09
20020401;2002-04-01;1;4;2;2002;0000000000000B0A
20020402;2002-04-02;2;4;2;2002;0000000000000B0B
20020403;2002-04-03;3;4;2;2002;0000000000000B0C
20020404;2002-04-04;4;4;2;2002;0000000000000B0D
20020405;2002-04-05;5;4;2;2002;0000000000000B0E
20020406;2002-04-06;6;4;2;2002;0000000000000B0F
20020407;2002-04-07;7;4;2;2002;0000000000000B10
20020408;2002-04-08;8;4;2;2002;0000000000000B11
20020409;2002-04-09;9;4;2;2002;0000000000000B12
20020410;2002-04-10;10;4;2;2002;0000000000000B13
20020411;2002-04-11;11;4;2;2002;0000000000000B14
20020412;2002-04-12;12;4;2;2002;0000000000000B15
20020413;2002-04-13;13;4;2;2002;0000000000000B16
20020414;2002-04-14;14;4;2;2002;0000000000000B17
20020415;2002-04-15;15;4;2;2002;0000000000000B18
20020416;2002-04-16;16;4;2;2002;0000000000000B19
20020417;2002-04-17;17;4;2;2002;0000000000000B1A
20020418;2002-04-18;18;4;2;2002;0000000000000B1B
20020419;2002-04-19;19;4;2;2002;0000000000000B1C
20020420;2002-04-20;20;4;2;2002;0000000000000B1D
20020421;2002-04-21;21;4;2;2002;0000000000000B1E
20020422;2002-04-22;22;4;2;2002;0000000000000B1F
20020423;2002-04-23;23;4;2;2002;0000000000000B20
20020424;2002-04-24;24;4;2;2002;0000000000000B21
20020425;2002-04-25;25;4;2;2002;0000000000000B22
20020426;2002-04-26;26;4;2;2002;0000000000000B23
20020427;2002-04-27;27;4;2;2002;0000000000000B24
20020428;2002-04-28;28;4;2;2002;0000000000000B25
20020429;2002-04-29;29;4;2;2002;0000000000000B26
20020430;2002-04-30;30;4;2;2002;0000000000000B27
20020501;2002-05-01;1;5;2;2002;0000000000000B28
20020502;2002-05-02;2;5;2;2002;0000000000000B29
20020503;2002-05-03;3;5;2;2002;0000000000000B2A
20020504;2002-05-04;4;5;2;2002;0000000000000B2B
20020505;2002-05-05;5;5;2;2002;0000000000000B2C
20020506;2002-05-06;6;5;2;2002;0000000000000B2D
20020507;2002-05-07;7;5;2;2002;0000000000000B2E
20020508;2002-05-08;8;5;2;2002;0000000000000B2F
20020509;2002-05-09;9;5;2;2002;0000000000000B30
20020510;2002-05-10;10;5;2;2002;0000000000000B31
20020511;2002-05-11;11;5;2;2002;0000000000000B32
20020512;2002-05-12;12;5;2;2002;0000000000000B33
20020513;2002-05-13;13;5;2;2002;0000000000000B34
20020514;2002-05-14;14;5;2;2002;0000000000000B35
20020515;2002-05-15;15;5;2;2002;0000000000000B36
20020516;2002-05-16;16;5;2;2002;0000000000000B37
20020517;2002-05-17;17;5;2;2002;0000000000000B38
20020518;2002-05-18;18;5;2;2002;0000000000000B39
20020519;2002-05-19;19;5;2;2002;0000000000000B3A
20020520;2002-05-20;20;5;2;2002;0000000000000B3B
20020521;2002-05-21;21;5;2;2002;0000000000000B3C
20020522;2002-05-22;22;5;2;2002;0000000000000B3D
20020523;2002-05-23;23;5;2;2002;0000000000000B3E
20020524;2002-05-24;24;5;2;2002;0000000000000B3F
20020525;2002-05-25;25;5;2;2002;0000000000000B40
20020526;2002-05-26;26;5;2;2002;0000000000000B41
20020527;2002-05-27;27;5;2;2002;0000000000000B42
20020528;2002-05-28;28;5;2;2002;0000000000000B43
20020529;2002-05-29;29;5;2;2002;0000000000000B44
20020530;2002-05-30;30;5;2;2002;0000000000000B45
20020531;2002-05-31;31;5;2;2002;0000000000000B46
20020601;2002-06-01;1;6;2;2002;0000000000000B47
20020602;2002-06-02;2;6;2;2002;0000000000000B48
20020603;2002-06-03;3;6;2;2002;0000000000000B49
20020604;2002-06-04;4;6;2;2002;0000000000000B4A
20020605;2002-06-05;5;6;2;2002;0000000000000B4B
20020606;2002-06-06;6;6;2;2002;0000000000000B4C
20020607;2002-06-07;7;6;2;2002;0000000000000B4D
20020608;2002-06-08;8;6;2;2002;0000000000000B4E
20020609;2002-06-09;9;6;2;2002;0000000000000B4F
20020610;2002-06-10;10;6;2;2002;0000000000000B50
20020611;2002-06-11;11;6;2;2002;0000000000000B51
20020612;2002-06-12;12;6;2;2002;0000000000000B52
20020613;2002-06-13;13;6;2;2002;0000000000000B53
20020614;2002-06-14;14;6;2;2002;0000000000000B54
20020615;2002-06-15;15;6;2;2002;0000000000000B55
20020616;2002-06-16;16;6;2;2002;0000000000000B56
20020617;2002-06-17;17;6;2;2002;0000000000000B57
20020618;2002-06-18;18;6;2;2002;0000000000000B58
20020619;2002-06-19;19;6;2;2002;0000000000000B59
20020620;2002-06-20;20;6;2;2002;0000000000000B5A
20020621;2002-06-21;21;6;2;2002;0000000000000B5B
20020622;2002-06-22;22;6;2;2002;0000000000000B5C
20020623;2002-06-23;23;6;2;2002;0000000000000B5D
20020624;2002-06-24;24;6;2;2002;0000000000000B5E
20020625;2002-06-25;25;6;2;2002;0000000000000B5F
20020626;2002-06-26;26;6;2;2002;0000000000000B60
20020627;2002-06-27;27;6;2;2002;0000000000000B61
20020628;2002-06-28;28;6;2;2002;0000000000000B62
20020629;2002-06-29;29;6;2;2002;0000000000000B63
20020630;2002-06-30;30;6;2;2002;0000000000000B64
20020701;2002-07-01;1;7;3;2002;0000000000000B65
20020702;2002-07-02;2;7;3;2002;0000000000000B66
20020703;2002-07-03;3;7;3;2002;0000000000000B67
20020704;2002-07-04;4;7;3;2002;0000000000000B68
20020705;2002-07-05;5;7;3;2002;0000000000000B69
20020706;2002-07-06;6;7;3;2002;0000000000000B6A
20020707;2002-07-07;7;7;3;2002;0000000000000B6B
20020708;2002-07-08;8;7;3;2002;0000000000000B6C
20020709;2002-07-09;9;7;3;2002;0000000000000B6D
20020710;2002-07-10;10;7;3;2002;0000000000000B6E
20020711;2002-07-11;11;7;3;2002;0000000000000B6F
20020712;2002-07-12;12;7;3;2002;0000000000000B70
20020713;2002-07-13;13;7;3;2002;0000000000000B71
20020714;2002-07-14;14;7;3;2002;0000000000000B72
20020715;2002-07-15;15;7;3;2002;0000000000000B73
20020716;2002-07-16;16;7;3;2002;0000000000000B74
20020717;2002-07-17;17;7;3;2002;0000000000000B75
20020718;2002-07-18;18;7;3;2002;0000000000000B76
20020719;2002-07-19;19;7;3;2002;0000000000000B77
20020720;2002-07-20;20;7;3;2002;0000000000000B78
20020721;2002-07-21;21;7;3;2002;0000000000000B79
20020722;2002-07-22;22;7;3;2002;0000000000000B7A
20020723;2002-07-23;23;7;3;2002;0000000000000B7B
20020724;2002-07-24;24;7;3;2002;0000000000000B7C
20020725;2002-07-25;25;7;3;2002;0000000000000B7D
20020726;2002-07-26;26;7;3;2002;0000000000000B7E
20020727;2002-07-27;27;7;3;2002;0000000000000B7F
20020728;2002-07-28;28;7;3;2002;0000000000000B80
20020729;2002-07-29;29;7;3;2002;0000000000000B81
20020730;2002-07-30;30;7;3;2002;0000000000000B82
20020731;2002-07-31;31;7;3;2002;0000000000000B83
20020801;2002-08-01;1;8;3;2002;0000000000000B84
20020802;2002-08-02;2;8;3;2002;0000000000000B85
20020803;2002-08-03;3;8;3;2002;0000000000000B86
20020804;2002-08-04;4;8;3;2002;0000000000000B87
20020805;2002-08-05;5;8;3;2002;0000000000000B88
20020806;2002-08-06;6;8;3;2002;0000000000000B89
20020807;2002-08-07;7;8;3;2002;0000000000000B8A
20020808;2002-08-08;8;8;3;2002;0000000000000B8B
20020809;2002-08-09;9;8;3;2002;0000000000000B8C
20020810;2002-08-10;10;8;3;2002;0000000000000B8D
20020811;2002-08-11;11;8;3;2002;0000000000000B8E
20020812;2002-08-12;12;8;3;2002;0000000000000B8F
20020813;2002-08-13;13;8;3;2002;0000000000000B90
20020814;2002-08-14;14;8;3;2002;0000000000000B91
20020815;2002-08-15;15;8;3;2002;0000000000000B92
20020816;2002-08-16;16;8;3;2002;0000000000000B93
20020817;2002-08-17;17;8;3;2002;0000000000000B94
20020818;2002-08-18;18;8;3;2002;0000000000000B95
20020819;2002-08-19;19;8;3;2002;0000000000000B96
20020820;2002-08-20;20;8;3;2002;0000000000000B97
20020821;2002-08-21;21;8;3;2002;0000000000000B98
20020822;2002-08-22;22;8;3;2002;0000000000000B99
20020823;2002-08-23;23;8;3;2002;0000000000000B9A
20020824;2002-08-24;24;8;3;2002;0000000000000B9B
20020825;2002-08-25;25;8;3;2002;0000000000000B9C
